Timestamp,Symbol,Reason,Details,Meta
1705073580.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705073640.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705073880.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705073940.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074000.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074060.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074120.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074180.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074240.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074300.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074360.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074420.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074480.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074540.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074600.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074660.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074720.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074780.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074840.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705074900.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705075020.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705075080.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705075140.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705075260.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705075560.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705076280.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705076400.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
1705076460.0,BTCUSDT,Mode Block,Max Total DD Hit: 11.0%,
