Timestamp,Symbol,Reason,Details,Meta
1704133020.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.3 < Cost 20.0 * 2.0,
1704133080.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.9 < Cost 20.0 * 2.0,
1704133140.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.8 < Cost 20.0 * 2.0,
1704133200.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.8 < Cost 20.0 * 2.0,
1704133260.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.6 < Cost 20.0 * 2.0,
1704133320.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.3 < Cost 20.0 * 2.0,
1704133380.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.0 < Cost 20.0 * 2.0,
1704133440.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.5 < Cost 20.0 * 2.0,
1704133500.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.7 < Cost 20.0 * 2.0,
1704133560.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704133620.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.6 < Cost 20.0 * 2.0,
1704133680.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.8 < Cost 20.0 * 2.0,
1704133740.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.3 < Cost 20.0 * 2.0,
1704133800.0,BTCUSDT,REJECT_EDGE_COST,Exp 0.3 < Cost 20.0 * 2.0,
1704134760.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.0 < Cost 20.0 * 2.0,
1704137340.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.6 < Cost 20.0 * 2.0,
1704137400.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.1 < Cost 20.0 * 2.0,
1704137460.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.5 < Cost 20.0 * 2.0,
1704137640.0,BTCUSDT,REJECT_EDGE_COST,Exp 3.0 < Cost 20.0 * 2.0,
1704137700.0,BTCUSDT,REJECT_EDGE_COST,Exp 2.4 < Cost 20.0 * 2.0,
1704137760.0,BTCUSDT,REJECT_EDGE_COST,Exp 1.6 < Cost 20.0 * 2.0,
