Timestamp,Symbol,Reason,Details,Meta
1704302400.0,BTCUSDT,REJECT_EDGE_TOO_LOW,Score 7.1 < 8.0 ,
1704302460.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.3 < 8.0 (p95=9.6, p99=10.0)",
1704302520.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.3 < 8.0 (p95=9.5, p99=10.0)",
1704302580.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.8 < 8.0 (p95=9.5, p99=10.0)",
1704302700.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.5 < 8.0 (p95=9.5, p99=10.0)",
1704302760.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.3 < 8.0 (p95=9.4, p99=10.0)",
1704307140.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.1 < 8.0 (p95=9.4, p99=10.0)",
1704307200.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.6 < 8.0 (p95=9.3, p99=10.0)",
1704307380.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.9 < 8.0 (p95=9.3, p99=10.0)",
1704307500.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.6 < 8.0 (p95=9.3, p99=10.0)",
1704307560.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.9 < 8.0 (p95=9.2, p99=10.0)",
1704307620.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.6 < 8.0 (p95=9.2, p99=9.9)",
1704307680.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.7 < 8.0 (p95=9.2, p99=9.9)",
1704307740.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.0 < 8.0 (p95=9.1, p99=9.9)",
1704307920.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.0 < 8.0 (p95=9.1, p99=9.9)",
1704346860.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.9 < 8.0 (p95=9.7, p99=10.5)",
1704346980.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.8 < 8.0 (p95=9.7, p99=10.5)",
1704347040.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.7 < 8.0 (p95=9.7, p99=10.5)",
1704347100.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 5.5 < 8.0 (p95=9.6, p99=10.5)",
1704352500.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.0 < 8.0 (p95=9.6, p99=10.5)",
1704352560.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.4 < 8.0 (p95=9.6, p99=10.5)",
1704352620.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.6 < 8.0 (p95=9.5, p99=10.5)",
1704352920.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.8 < 8.0 (p95=9.5, p99=10.5)",
1704352980.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.7 < 8.0 (p95=9.5, p99=10.5)",
1704353580.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.0 < 8.0 (p95=9.4, p99=10.4)",
1704354480.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.4 < 8.0 (p95=9.4, p99=10.4)",
1704354540.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.6 < 8.0 (p95=9.3, p99=10.4)",
1704354600.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.6 < 8.0 (p95=9.3, p99=10.4)",
1704354720.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.2 < 8.0 (p95=9.3, p99=10.4)",
1704354780.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 6.5 < 8.0 (p95=9.2, p99=10.4)",
1704355020.0,BTCUSDT,REJECT_EDGE_TOO_LOW,"Score 7.3 < 8.0 (p95=9.2, p99=10.4)",
